item_idx,l0_before_ref,l0_after,changed
6313,7,35,True
6314,7,9,True
6315,42,35,True
6316,9,53,True
6317,13,59,True
6318,19,45,True
6319,17,41,True
6320,55,11,True
6321,56,44,True
6322,30,30,False
6323,49,49,False
6324,14,6,True
6325,20,8,True
6326,49,49,False
6327,8,48,True
6328,26,18,True
6329,10,8,True
6330,10,18,True
6331,63,44,True
6332,46,24,True
6333,62,62,False
6334,5,62,True
6335,5,3,True
6336,3,31,True
6337,43,12,True
6338,5,3,True
6339,18,42,True
6340,48,11,True
6341,22,19,True
6342,39,2,True
6343,48,41,True
6344,59,17,True
6345,59,26,True
6346,46,24,True
6347,7,45,True
6348,59,17,True
6349,36,53,True
6350,17,14,True
6351,13,26,True
6352,4,3,True
6353,59,26,True
6354,15,15,False
6355,3,31,True
6356,2,53,True
6357,35,35,False
6358,7,7,False
6359,28,28,False
6360,42,34,True
6361,56,44,True
6362,8,52,True
6363,14,6,True
6364,6,39,True
6365,2,51,True
6366,14,6,True
6367,52,46,True
6368,14,6,True
6369,14,9,True
6370,37,21,True
6371,25,51,True
6372,56,44,True
6373,7,49,True
6374,19,27,True
6375,55,8,True
6376,34,6,True
6377,13,4,True
6378,61,55,True
6379,7,7,False
6380,13,4,True
6381,44,46,True
6382,6,39,True
6383,20,11,True
6384,42,61,True
6385,35,25,True
6386,61,55,True
6387,4,26,True
6388,40,26,True
6389,34,16,True
6390,38,38,False
6391,8,48,True
6392,59,17,True
6393,63,36,True
6394,8,48,True
6395,56,44,True
6396,23,3,True
6397,7,7,False
6398,3,31,True
6399,63,36,True
6400,21,32,True
6401,36,21,True
6402,60,22,True
6403,23,34,True
6404,48,41,True
6405,31,58,True
6406,49,8,True
6407,63,36,True
6408,27,47,True
6409,54,15,True
6410,45,15,True
6411,18,41,True
6412,19,25,True
6413,14,6,True
6414,19,25,True
6415,62,42,True
6416,11,5,True
6417,57,30,True
6418,57,33,True
6419,63,36,True
6420,35,29,True
6421,18,42,True
6422,52,46,True
6423,54,20,True
6424,17,14,True
6425,28,5,True
6426,47,52,True
6427,55,54,True
6428,8,32,True
6429,21,56,True
6430,31,56,True
6431,46,24,True
6432,13,4,True
6433,13,4,True
6434,13,4,True
6435,13,4,True
6436,13,4,True
6437,13,4,True
6438,13,4,True
6439,49,4,True
6440,13,4,True
6441,13,4,True
6442,36,30,True
6443,13,4,True
6444,46,63,True
6445,36,30,True
6446,13,4,True
6447,13,4,True
6448,46,24,True
6449,13,26,True
6450,43,52,True
6451,23,34,True
6452,43,51,True
6453,10,48,True
6454,49,54,True
6455,26,54,True
6456,34,27,True
6457,40,57,True
6458,57,60,True
6459,35,18,True
6460,38,38,False
6461,50,63,True
6462,46,24,True
6463,4,26,True
6464,28,33,True
6465,4,26,True
6466,19,35,True
6467,51,50,True
6468,63,36,True
6469,8,48,True
6470,22,47,True
6471,24,44,True
6472,16,23,True
6473,4,17,True
6474,24,59,True
6475,38,38,False
6476,34,16,True
6477,22,19,True
6478,13,4,True
6479,20,43,True
6480,4,56,True
6481,48,41,True
6482,33,27,True
6483,9,37,True
6484,62,62,False
6485,46,51,True
6486,37,26,True
6487,63,14,True
6488,56,16,True
6489,13,4,True
6490,43,59,True
6491,6,39,True
6492,24,59,True
6493,58,13,True
6494,19,25,True
6495,13,4,True
6496,7,7,False
6497,49,49,False
6498,51,15,True
6499,14,6,True
6500,14,6,True
6501,17,14,True
6502,46,24,True
6503,56,44,True
6504,28,30,True
6505,56,44,True
6506,45,48,True
6507,17,14,True
6508,4,33,True
6509,56,44,True
6510,0,59,True
6511,37,21,True
6512,62,62,False
6513,46,24,True
6514,56,44,True
6515,50,0,True
6516,5,3,True
6517,36,30,True
6518,11,5,True
6519,2,11,True
6520,13,60,True
6521,34,16,True
6522,50,0,True
6523,51,46,True
6524,47,52,True
6525,3,31,True
6526,35,30,True
6527,43,18,True
6528,39,2,True
6529,4,26,True
6530,50,0,True
6531,28,33,True
6532,23,34,True
6533,60,52,True
6534,20,43,True
6535,13,4,True
6536,3,31,True
6537,53,8,True
6538,14,6,True
6539,50,53,True
6540,40,61,True
6541,50,0,True
6542,52,24,True
6543,35,27,True
6544,15,15,False
6545,15,15,False
6546,13,32,True
6547,13,4,True
6548,10,8,True
6549,63,18,True
6550,46,24,True
6551,18,34,True
6552,34,61,True
6553,1,1,False
6554,37,21,True
6555,58,28,True
6556,3,31,True
6557,58,10,True
6558,15,15,False
6559,12,45,True
6560,55,54,True
6561,58,29,True
6562,43,12,True
6563,37,21,True
6564,55,54,True
6565,49,10,True
6566,24,59,True
6567,18,20,True
6568,23,34,True
6569,4,26,True
6570,59,17,True
6571,59,21,True
6572,13,4,True
6573,59,17,True
6574,42,61,True
6575,0,9,True
6576,46,24,True
6577,24,59,True
6578,58,29,True
6579,17,14,True
6580,1,1,False
6581,59,17,True
6582,43,17,True
6583,51,58,True
6584,18,15,True
6585,15,15,False
6586,62,42,True
6587,34,16,True
6588,14,6,True
6589,43,12,True
6590,54,55,True
6591,2,1,True
6592,57,13,True
6593,50,0,True
6594,14,6,True
6595,43,51,True
6596,61,27,True
6597,59,17,True
6598,28,28,False
6599,20,11,True
6600,56,44,True
6601,3,31,True
6602,20,1,True
6603,38,38,False
6604,32,19,True
6605,14,6,True
6606,42,16,True
6607,51,50,True
6608,51,50,True
6609,48,11,True
6610,3,31,True
6611,24,59,True
6612,18,42,True
6613,52,46,True
6614,49,49,False
6615,46,24,True
6616,36,30,True
6617,37,14,True
6618,31,39,True
6619,31,58,True
6620,22,42,True
6621,2,57,True
6622,47,52,True
6623,2,53,True
6624,2,57,True
6625,62,62,False
6626,4,26,True
6627,24,59,True
6628,26,18,True
6629,12,45,True
6630,12,12,False
6631,34,16,True
6632,14,1,True
6633,50,0,True
6634,7,7,False
6635,31,58,True
6636,14,58,True
6637,31,58,True
6638,34,16,True
6639,27,47,True
6640,2,53,True
6641,49,49,False
6642,52,46,True
6643,42,61,True
6644,11,5,True
6645,11,5,True
6646,57,40,True
6647,41,60,True
6648,51,50,True
6649,17,1,True
6650,16,5,True
6651,9,41,True
6652,10,8,True
6653,25,38,True
6654,38,38,False
6655,28,33,True
6656,27,47,True
6657,57,60,True
6658,52,24,True
6659,43,51,True
6660,3,31,True
6661,3,31,True
6662,36,30,True
6663,8,48,True
6664,9,37,True
6665,9,37,True
6666,18,7,True
6667,42,42,False
6668,62,62,False
6669,24,28,True
6670,22,47,True
6671,19,8,True
6672,26,2,True
6673,15,15,False
6674,42,34,True
6675,43,51,True
6676,19,35,True
6677,37,21,True
6678,22,19,True
6679,22,19,True
6680,53,10,True
6681,60,22,True
6682,58,29,True
6683,5,63,True
6684,6,39,True
6685,0,39,True
6686,59,17,True
6687,4,26,True
6688,62,62,False
6689,18,42,True
6690,2,53,True
6691,43,51,True
6692,43,25,True
6693,9,59,True
6694,0,40,True
6695,0,56,True
6696,40,57,True
6697,54,20,True
6698,44,9,True
6699,63,59,True
6700,24,59,True
6701,14,6,True
6702,43,51,True
6703,32,32,False
6704,49,49,False
6705,17,14,True
6706,54,20,True
6707,10,48,True
6708,60,22,True
6709,30,53,True
6710,12,45,True
6711,43,51,True
6712,43,12,True
6713,56,44,True
6714,7,7,False
6715,48,41,True
6716,48,54,True
6717,47,52,True
6718,28,33,True
6719,42,61,True
6720,61,54,True
6721,62,6,True
6722,61,3,True
6723,35,30,True
6724,18,42,True
6725,22,19,True
6726,32,32,False
6727,1,1,False
6728,39,2,True
6729,29,31,True
6730,29,40,True
6731,9,37,True
6732,13,13,False
6733,58,16,True
6734,61,27,True
6735,11,36,True
6736,14,6,True
6737,63,31,True
6738,14,6,True
6739,34,16,True
6740,41,60,True
6741,29,21,True
6742,35,30,True
6743,45,0,True
6744,42,61,True
6745,22,51,True
6746,39,2,True
6747,36,36,False
6748,11,30,True
6749,33,27,True
6750,27,47,True
6751,53,48,True
6752,7,7,False
6753,5,63,True
6754,24,59,True
6755,49,49,False
6756,11,5,True
6757,45,2,True
6758,11,2,True
6759,11,43,True
6760,20,11,True
6761,19,25,True
6762,49,49,False
6763,3,31,True
6764,43,12,True
6765,44,9,True
6766,38,38,False
6767,59,17,True
6768,4,23,True
6769,27,12,True
6770,39,2,True
6771,37,21,True
6772,37,21,True
6773,27,47,True
6774,50,0,True
6775,31,58,True
6776,15,15,False
6777,15,15,False
6778,31,26,True
6779,14,16,True
6780,46,63,True
6781,47,29,True
6782,33,27,True
6783,25,11,True
6784,30,52,True
6785,53,8,True
6786,48,61,True
6787,43,51,True
6788,28,33,True
6789,4,28,True
6790,63,54,True
6791,16,23,True
6792,16,23,True
6793,46,24,True
6794,20,18,True
6795,40,20,True
6796,49,49,False
6797,52,46,True
6798,59,17,True
6799,5,3,True
6800,4,26,True
6801,46,51,True
6802,0,56,True
6803,4,26,True
6804,14,6,True
6805,59,49,True
6806,13,4,True
6807,13,4,True
6808,63,36,True
6809,16,2,True
6810,49,18,True
6811,62,62,False
6812,51,50,True
6813,52,20,True
6814,22,19,True
6815,48,41,True
6816,47,52,True
6817,54,20,True
6818,62,62,False
6819,27,47,True
6820,26,18,True
6821,53,10,True
6822,7,27,True
6823,11,5,True
6824,10,8,True
6825,4,56,True
6826,22,19,True
6827,51,50,True
6828,56,44,True
6829,51,50,True
6830,47,52,True
6831,20,43,True
6832,4,26,True
6833,52,46,True
6834,7,8,True
6835,47,52,True
6836,47,52,True
6837,30,0,True
6838,32,32,False
6839,12,45,True
6840,14,6,True
6841,18,20,True
6842,54,20,True
6843,54,20,True
6844,14,6,True
6845,6,16,True
6846,34,63,True
6847,11,5,True
6848,49,49,False
6849,62,62,False
6850,35,19,True
6851,19,25,True
6852,52,53,True
6853,2,53,True
6854,2,53,True
6855,16,38,True
6856,38,38,False
6857,58,13,True
6858,19,25,True
6859,41,45,True
6860,61,55,True
6861,6,39,True
6862,63,36,True
6863,63,36,True
6864,32,32,False
6865,63,19,True
6866,31,58,True
6867,63,36,True
6868,63,36,True
6869,18,20,True
6870,57,60,True
6871,43,51,True
6872,58,13,True
6873,63,36,True
6874,42,42,False
6875,20,19,True
6876,62,62,False
6877,34,16,True
6878,1,57,True
6879,10,8,True
6880,32,32,False
6881,19,35,True
6882,23,34,True
6883,20,11,True
6884,13,50,True
6885,63,19,True
6886,3,19,True
6887,48,41,True
6888,14,6,True
6889,42,42,False
6890,5,3,True
6891,5,3,True
6892,7,49,True
6893,28,33,True
6894,23,61,True
6895,6,38,True
6896,40,57,True
6897,45,2,True
6898,20,48,True
6899,8,48,True
6900,25,30,True
6901,10,8,True
6902,34,40,True
6903,19,25,True
6904,23,34,True
6905,16,23,True
6906,16,23,True
6907,14,6,True
6908,4,26,True
6909,36,30,True
6910,6,39,True
6911,53,10,True
6912,49,18,True
6913,20,8,True
6914,52,46,True
6915,23,34,True
6916,42,62,True
6917,20,43,True
6918,60,22,True
6919,24,24,False
6920,49,40,True
6921,28,43,True
6922,36,36,False
6923,63,36,True
6924,42,34,True
6925,19,25,True
6926,56,44,True
6927,42,61,True
6928,14,6,True
6929,8,48,True
6930,60,22,True
6931,25,11,True
6932,23,56,True
6933,5,3,True
6934,6,9,True
6935,38,38,False
6936,53,10,True
6937,36,30,True
6938,51,50,True
6939,24,59,True
6940,52,46,True
6941,49,49,False
6942,33,27,True
6943,55,54,True
6944,10,8,True
6945,63,8,True
6946,54,20,True
6947,32,15,True
6948,37,21,True
6949,32,32,False
6950,17,14,True
6951,17,14,True
6952,57,60,True
6953,6,5,True
6954,1,1,False
6955,63,31,True
6956,51,50,True
6957,2,53,True
6958,27,47,True
6959,33,27,True
6960,44,9,True
6961,25,18,True
6962,25,11,True
6963,25,11,True
6964,25,11,True
6965,17,20,True
6966,61,6,True
6967,58,13,True
6968,46,24,True
6969,13,13,False
6970,38,38,False
6971,25,11,True
6972,59,35,True
6973,14,6,True
6974,0,6,True
6975,4,59,True
6976,1,1,False
6977,17,14,True
6978,63,36,True
6979,17,14,True
6980,20,11,True
6981,12,45,True
6982,48,41,True
6983,51,50,True
6984,42,61,True
6985,52,46,True
6986,0,56,True
6987,36,44,True
6988,5,3,True
6989,24,59,True
6990,59,17,True
6991,29,7,True
6992,29,40,True
6993,39,2,True
6994,12,57,True
6995,10,8,True
6996,45,2,True
6997,30,52,True
6998,42,61,True
6999,51,50,True
7000,57,40,True
7001,11,5,True
7002,63,36,True
7003,36,30,True
7004,61,55,True
7005,6,39,True
7006,36,30,True
7007,18,45,True
7008,10,8,True
7009,49,49,False
7010,5,63,True
7011,6,39,True
7012,2,32,True
7013,34,16,True
7014,63,36,True
7015,30,27,True
7016,4,26,True
7017,36,30,True
7018,31,44,True
7019,15,44,True
7020,33,58,True
7021,31,58,True
7022,11,10,True
7023,6,39,True
7024,34,40,True
7025,5,3,True
7026,8,48,True
7027,35,30,True
7028,10,7,True
7029,62,28,True
7030,23,34,True
7031,11,37,True
7032,51,4,True
7033,49,49,False
7034,47,27,True
7035,2,53,True
7036,26,58,True
7037,53,8,True
7038,10,8,True
7039,49,49,False
7040,25,48,True
7041,17,14,True
7042,0,16,True
7043,54,32,True
7044,45,54,True
7045,56,30,True
7046,48,47,True
7047,51,50,True
7048,4,26,True
7049,14,6,True
7050,14,6,True
7051,24,59,True
7052,0,56,True
7053,19,25,True
7054,28,59,True
7055,25,43,True
7056,63,19,True
7057,37,36,True
7058,61,55,True
7059,19,35,True
7060,25,11,True
7061,31,18,True
7062,61,55,True
7063,61,55,True
7064,3,31,True
7065,16,54,True
7066,42,42,False
7067,60,22,True
7068,38,59,True
7069,35,34,True
7070,9,61,True
7071,42,61,True
7072,42,61,True
7073,14,6,True
7074,59,17,True
7075,11,5,True
7076,3,31,True
7077,3,49,True
7078,38,38,False
7079,46,63,True
7080,38,38,False
7081,60,22,True
7082,21,16,True
7083,5,21,True
7084,20,43,True
7085,4,26,True
7086,59,33,True
7087,43,36,True
7088,39,2,True
7089,3,31,True
7090,6,22,True
7091,39,2,True
7092,49,49,False
7093,39,2,True
7094,58,29,True
7095,26,18,True
7096,39,2,True
7097,36,30,True
7098,61,55,True
7099,14,6,True
7100,27,47,True
7101,2,53,True
7102,58,10,True
7103,25,51,True
7104,2,0,True
7105,2,53,True
7106,53,10,True
7107,49,49,False
7108,61,55,True
7109,32,15,True
7110,7,7,False
7111,49,49,False
7112,20,48,True
7113,3,31,True
7114,53,10,True
7115,41,57,True
7116,24,59,True
7117,17,14,True
7118,60,22,True
7119,0,56,True
7120,9,37,True
7121,2,54,True
7122,61,55,True
7123,48,41,True
7124,58,21,True
7125,52,38,True
7126,23,34,True
7127,0,56,True
7128,17,14,True
7129,13,8,True
7130,38,38,False
7131,16,63,True
7132,46,24,True
7133,38,7,True
7134,0,56,True
7135,51,50,True
7136,2,53,True
7137,38,38,False
7138,27,47,True
7139,21,39,True
7140,16,12,True
7141,56,23,True
7142,55,54,True
7143,55,54,True
7144,47,52,True
7145,54,59,True
7146,27,47,True
7147,7,7,False
7148,32,32,False
7149,19,25,True
7150,27,47,True
7151,0,0,False
7152,21,14,True
7153,7,7,False
7154,24,59,True
7155,58,43,True
7156,16,33,True
7157,13,4,True
7158,33,45,True
7159,3,31,True
7160,53,23,True
7161,46,24,True
7162,37,21,True
7163,14,6,True
7164,18,45,True
7165,52,46,True
7166,30,52,True
7167,47,52,True
7168,54,20,True
7169,3,31,True
7170,12,45,True
7171,35,23,True
7172,14,6,True
7173,36,30,True
7174,3,31,True
7175,63,36,True
7176,36,36,False
7177,63,36,True
7178,63,36,True
7179,63,36,True
7180,47,18,True
7181,45,59,True
7182,0,56,True
7183,7,57,True
7184,49,49,False
7185,59,17,True
7186,7,7,False
7187,32,32,False
7188,50,0,True
7189,63,36,True
7190,31,58,True
7191,5,63,True
7192,49,49,False
7193,56,44,True
7194,36,30,True
7195,48,41,True
7196,24,59,True
7197,9,37,True
7198,7,7,False
7199,36,30,True
7200,14,6,True
7201,9,7,True
7202,49,49,False
7203,55,61,True
7204,38,38,False
7205,38,38,False
7206,43,12,True
7207,10,8,True
7208,33,5,True
7209,55,54,True
7210,22,42,True
7211,34,3,True
7212,5,3,True
7213,55,54,True
7214,39,2,True
7215,8,48,True
7216,40,57,True
7217,10,8,True
7218,1,24,True
7219,9,37,True
7220,13,4,True
7221,56,44,True
7222,44,9,True
7223,14,6,True
7224,43,51,True
7225,21,28,True
7226,8,48,True
7227,16,55,True
7228,57,14,True
7229,44,26,True
7230,38,30,True
7231,43,12,True
7232,11,5,True
7233,53,7,True
7234,58,13,True
7235,53,10,True
7236,7,27,True
7237,44,57,True
7238,13,4,True
7239,37,21,True
7240,48,9,True
7241,14,6,True
7242,57,60,True
7243,48,2,True
7244,54,20,True
7245,45,2,True
7246,0,23,True
7247,42,62,True
7248,9,54,True
7249,24,59,True
7250,54,0,True
7251,9,37,True
7252,11,5,True
7253,29,40,True
7254,11,5,True
7255,11,31,True
7256,3,31,True
7257,28,33,True
7258,10,8,True
7259,49,49,False
7260,54,20,True
7261,63,36,True
7262,49,49,False
7263,11,5,True
7264,5,63,True
7265,32,32,False
7266,48,41,True
7267,7,7,False
7268,61,55,True
7269,42,61,True
7270,42,62,True
7271,42,42,False
7272,42,61,True
7273,54,20,True
7274,49,49,False
7275,56,44,True
7276,33,19,True
7277,51,50,True
7278,38,38,False
7279,62,62,False
7280,19,54,True
7281,13,4,True
7282,42,61,True
7283,57,40,True
7284,46,59,True
7285,52,48,True
7286,25,56,True
7287,63,18,True
7288,13,13,False
7289,5,3,True
7290,37,21,True
7291,54,20,True
7292,59,17,True
7293,5,3,True
7294,41,60,True
7295,29,40,True
7296,15,15,False
7297,20,48,True
7298,56,44,True
7299,12,57,True
7300,16,23,True
7301,5,5,False
7302,33,27,True
7303,52,46,True
7304,14,6,True
7305,23,61,True
7306,59,17,True
7307,42,61,True
7308,43,12,True
7309,62,29,True
7310,9,37,True
7311,24,59,True
7312,57,14,True
7313,34,16,True
7314,58,29,True
7315,39,2,True
7316,61,16,True
7317,4,23,True
7318,16,23,True
7319,5,3,True
7320,35,18,True
7321,26,18,True
7322,18,31,True
7323,50,30,True
7324,34,44,True
7325,34,16,True
7326,61,55,True
7327,6,39,True
7328,45,2,True
7329,34,16,True
7330,47,52,True
7331,30,0,True
7332,49,11,True
7333,17,14,True
7334,62,62,False
7335,38,38,False
7336,17,14,True
7337,43,1,True
7338,61,27,True
7339,22,19,True
7340,39,2,True
7341,42,42,False
7342,6,39,True
7343,43,12,True
7344,49,49,False
7345,37,21,True
7346,20,11,True
7347,24,59,True
7348,62,62,False
7349,24,3,True
7350,30,23,True
7351,51,50,True
7352,40,29,True
7353,13,55,True
7354,43,12,True
7355,56,55,True
7356,44,9,True
7357,50,30,True
7358,39,2,True
7359,33,27,True
7360,0,56,True
7361,50,33,True
7362,47,52,True
7363,9,37,True
7364,12,45,True
7365,38,29,True
7366,58,29,True
7367,1,1,False
7368,27,47,True
7369,10,8,True
7370,49,49,False
7371,53,10,True
7372,16,23,True
7373,34,16,True
7374,27,23,True
7375,3,31,True
7376,57,60,True
7377,56,44,True
7378,28,33,True
7379,58,29,True
7380,46,24,True
7381,56,44,True
7382,36,30,True
7383,38,38,False
7384,40,57,True
7385,9,37,True
7386,3,31,True
7387,42,42,False
7388,43,51,True
7389,41,60,True
7390,18,31,True
7391,23,41,True
7392,3,31,True
7393,27,39,True
7394,28,33,True
7395,22,19,True
7396,28,33,True
7397,34,16,True
7398,9,21,True
7399,22,31,True
7400,52,46,True
7401,27,47,True
7402,29,60,True
7403,10,18,True
7404,62,62,False
7405,51,24,True
7406,34,9,True
7407,6,38,True
7408,34,16,True
7409,2,3,True
7410,45,2,True
7411,61,55,True
7412,20,16,True
7413,6,32,True
7414,12,45,True
7415,31,58,True
7416,9,37,True
7417,6,39,True
7418,44,9,True
7419,16,6,True
7420,4,23,True
7421,63,36,True
7422,51,50,True
7423,21,61,True
7424,3,36,True
7425,11,31,True
7426,63,36,True
7427,3,31,True
7428,3,31,True
7429,10,8,True
7430,25,18,True
7431,28,33,True
7432,28,33,True
7433,13,0,True
7434,0,56,True
7435,28,33,True
7436,52,30,True
7437,36,30,True
7438,13,4,True
7439,37,21,True
7440,10,8,True
7441,57,60,True
7442,25,28,True
7443,14,6,True
7444,14,6,True
7445,18,42,True
7446,9,61,True
7447,63,42,True
7448,57,4,True
7449,61,28,True
7450,50,0,True
7451,42,7,True
7452,57,60,True
7453,26,18,True
7454,29,40,True
7455,54,20,True
7456,19,25,True
7457,40,14,True
7458,13,23,True
7459,5,58,True
7460,5,63,True
7461,25,11,True
7462,25,11,True
7463,13,4,True
7464,20,11,True
7465,33,27,True
7466,13,4,True
7467,26,18,True
7468,60,27,True
7469,3,31,True
7470,36,30,True
7471,41,49,True
7472,11,5,True
7473,54,31,True
7474,47,52,True
7475,4,30,True
7476,9,37,True
7477,19,35,True
7478,20,48,True
7479,23,34,True
7480,8,19,True
7481,29,40,True
7482,45,2,True
7483,32,32,False
7484,5,63,True
7485,42,42,False
7486,48,41,True
7487,45,38,True
7488,4,23,True
7489,13,4,True
7490,17,36,True
7491,50,32,True
7492,0,1,True
7493,12,45,True
7494,63,58,True
7495,6,19,True
7496,31,30,True
7497,49,49,False
7498,48,41,True
7499,48,41,True
7500,37,21,True
7501,10,8,True
7502,9,37,True
7503,13,4,True
7504,21,39,True
7505,46,24,True
7506,5,3,True
7507,59,17,True
7508,46,24,True
7509,52,46,True
7510,37,21,True
7511,3,21,True
7512,37,21,True
7513,51,39,True
7514,52,46,True
7515,5,3,True
7516,28,33,True
7517,54,20,True
7518,63,36,True
7519,16,23,True
7520,62,62,False
7521,42,42,False
7522,16,23,True
7523,16,24,True
7524,47,52,True
7525,46,24,True
7526,46,24,True
7527,40,32,True
7528,38,62,True
7529,3,31,True
7530,63,36,True
7531,51,40,True
7532,62,62,False
7533,28,8,True
7534,19,34,True
7535,1,56,True
7536,61,55,True
7537,31,58,True
7538,4,26,True
7539,3,31,True
7540,31,58,True
7541,40,14,True
7542,61,55,True
7543,31,23,True
7544,28,33,True
7545,4,26,True
7546,32,32,False
7547,1,1,False
7548,9,14,True
7549,10,8,True
7550,61,55,True
7551,40,14,True
7552,6,14,True
7553,17,14,True
7554,9,44,True
7555,37,21,True
7556,17,14,True
7557,5,63,True
7558,0,56,True
7559,41,58,True
7560,1,1,False
7561,43,12,True
7562,61,55,True
7563,9,28,True
7564,61,55,True
7565,21,0,True
7566,49,49,False
7567,19,25,True
7568,27,47,True
7569,31,45,True
7570,15,15,False
7571,15,15,False
7572,16,15,True
7573,48,15,True
7574,10,8,True
7575,10,8,True
7576,5,63,True
7577,5,3,True
7578,17,14,True
7579,34,14,True
7580,54,20,True
7581,26,11,True
7582,5,24,True
7583,16,23,True
7584,4,26,True
7585,31,58,True
7586,21,16,True
7587,11,5,True
7588,38,26,True
7589,24,54,True
7590,51,50,True
7591,63,36,True
7592,34,16,True
7593,5,3,True
7594,52,46,True
7595,0,51,True
7596,4,26,True
7597,4,23,True
7598,17,14,True
7599,17,14,True
7600,3,36,True
7601,43,51,True
7602,16,57,True
7603,34,16,True
7604,51,50,True
7605,41,60,True
7606,38,38,False
7607,46,6,True
7608,4,28,True
7609,60,22,True
7610,23,51,True
7611,24,28,True
7612,22,36,True
7613,44,24,True
7614,27,47,True
7615,63,36,True
7616,45,2,True
7617,3,31,True
7618,38,38,False
7619,27,11,True
7620,8,48,True
7621,62,62,False
7622,33,27,True
7623,33,27,True
7624,14,6,True
7625,45,40,True
7626,49,49,False
7627,45,2,True
7628,62,62,False
7629,18,42,True
7630,19,42,True
7631,48,41,True
7632,27,47,True
7633,47,10,True
7634,30,53,True
7635,63,36,True
7636,62,62,False
7637,43,12,True
7638,13,4,True
7639,58,34,True
7640,23,34,True
7641,38,38,False
7642,55,24,True
7643,42,42,False
7644,38,45,True
7645,44,9,True
7646,58,29,True
7647,5,3,True
7648,12,45,True
7649,28,33,True
7650,61,55,True
7651,5,28,True
7652,58,42,True
7653,61,55,True
7654,56,7,True
7655,47,52,True
7656,51,50,True
7657,8,48,True
7658,24,46,True
7659,55,54,True
7660,55,54,True
7661,30,2,True
7662,28,33,True
7663,24,59,True
7664,52,46,True
7665,50,32,True
7666,51,30,True
7667,17,14,True
7668,9,37,True
7669,31,58,True
7670,13,4,True
7671,13,4,True
7672,29,9,True
7673,50,0,True
7674,25,24,True
7675,62,62,False
7676,34,63,True
7677,5,3,True
7678,2,57,True
7679,30,0,True
7680,49,49,False
7681,14,6,True
7682,5,3,True
7683,51,50,True
7684,36,30,True
7685,40,57,True
7686,26,47,True
7687,36,30,True
7688,37,21,True
7689,32,32,False
7690,13,4,True
7691,42,42,False
7692,49,49,False
7693,3,31,True
7694,24,24,False
7695,59,17,True
7696,38,38,False
7697,43,54,True
7698,35,25,True
7699,42,42,False
7700,5,3,True
7701,35,25,True
7702,35,25,True
7703,20,43,True
7704,2,57,True
7705,11,5,True
7706,37,21,True
7707,4,26,True
7708,19,62,True
7709,25,11,True
7710,49,49,False
7711,58,27,True
7712,39,44,True
7713,11,5,True
7714,29,37,True
7715,51,58,True
7716,9,37,True
7717,9,37,True
7718,56,39,True
7719,63,36,True
7720,47,52,True
7721,3,31,True
7722,14,3,True
7723,23,4,True
7724,45,2,True
7725,13,13,False
7726,49,49,False
7727,24,59,True
7728,53,55,True
7729,49,49,False
7730,34,46,True
7731,46,24,True
7732,28,33,True
7733,30,38,True
7734,49,49,False
7735,41,60,True
7736,33,52,True
7737,32,38,True
7738,55,61,True
7739,22,19,True
7740,43,62,True
7741,51,50,True
7742,55,54,True
7743,23,59,True
7744,56,1,True
7745,53,10,True
7746,49,49,False
7747,25,41,True
7748,43,51,True
7749,28,33,True
7750,43,51,True
7751,62,62,False
7752,35,35,False
7753,14,6,True
7754,54,6,True
7755,63,36,True
7756,1,59,True
7757,37,21,True
7758,37,37,False
7759,25,63,True
7760,7,7,False
7761,8,48,True
7762,13,4,True
7763,16,23,True
7764,57,31,True
7765,10,57,True
7766,5,56,True
7767,38,59,True
7768,13,4,True
7769,28,28,False
7770,48,41,True
7771,38,38,False
7772,20,19,True
7773,33,27,True
7774,20,11,True
7775,52,1,True
7776,26,49,True
7777,13,13,False
7778,24,59,True
7779,47,18,True
7780,8,7,True
7781,45,2,True
7782,35,25,True
7783,13,4,True
7784,29,26,True
7785,37,33,True
7786,3,31,True
7787,34,16,True
7788,44,9,True
7789,22,19,True
7790,2,53,True
7791,39,2,True
7792,14,28,True
7793,42,61,True
7794,3,31,True
7795,56,5,True
7796,38,38,False
7797,46,24,True
7798,37,58,True
7799,15,58,True
7800,56,44,True
7801,51,20,True
7802,26,8,True
7803,2,53,True
7804,28,33,True
7805,10,8,True
7806,8,48,True
7807,45,49,True
7808,24,63,True
7809,58,29,True
7810,18,20,True
7811,42,42,False
7812,13,14,True
7813,30,52,True
7814,42,61,True
7815,44,9,True
7816,60,16,True
7817,16,23,True
7818,38,38,False
7819,50,0,True
7820,33,40,True
7821,52,46,True
7822,14,14,False
7823,34,40,True
7824,42,42,False
7825,62,62,False
7826,46,24,True
7827,62,62,False
7828,53,36,True
7829,58,13,True
7830,14,24,True
7831,9,37,True
7832,28,14,True
7833,34,16,True
7834,21,36,True
7835,21,33,True
7836,52,46,True
7837,43,51,True
7838,19,35,True
7839,47,53,True
7840,35,30,True
7841,56,44,True
7842,41,60,True
7843,11,5,True
7844,3,31,True
7845,29,0,True
7846,4,26,True
7847,62,62,False
7848,0,0,False
7849,21,39,True
7850,36,30,True
7851,40,16,True
7852,52,46,True
7853,56,44,True
7854,56,44,True
7855,56,51,True
7856,1,0,True
7857,62,62,False
7858,35,18,True
7859,49,49,False
7860,58,29,True
7861,52,46,True
7862,11,31,True
7863,41,31,True
7864,11,5,True
7865,39,29,True
